node	tip1ID	tip2ID	Afrotropical	Oriental	Australian	Neotropical	Oceanian	Madagascan	Saharo_Arabian	Nearctic	Sino_Japanese	Palearctic
285 	 MAD19-11_Postelectrotermes_sp. 	 MAD19-90_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
286 	 MAD15-171_Postelectrotermes_sp. 	 MAD19-90_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
287 	 MAD15-15_Postelectrotermes_sp. 	 MAD19-90_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.01 	 0.00 	 99.98 	 0.00 	 0.00 	 0.00 	 0.00
288 	 MAD15-10_Postelectrotermes_sp. 	 MAD19-90_Postelectrotermes_sp. 	 0.02 	 0.02 	 0.02 	 2.67 	 0.04 	 97.15 	 0.02 	 0.02 	 0.02 	 0.02
289 	 KP026284_Rugitermes_sp. 	 MAD19-90_Postelectrotermes_sp. 	 0.02 	 0.02 	 0.06 	 98.91 	 0.03 	 0.88 	 0.02 	 0.02 	 0.02 	 0.02
290 	 AUS102_Neotermes_insularis_c.f.malandensis 	 MAD19-90_Postelectrotermes_sp. 	 0.01 	 0.01 	 0.03 	 99.82 	 0.01 	 0.09 	 0.01 	 0.01 	 0.01 	 0.01
291 	 AUS101_Glyptotermes_nr.irridipenis 	 MAD19-90_Postelectrotermes_sp. 	 0.02 	 0.05 	 0.09 	 99.48 	 0.02 	 0.06 	 0.03 	 0.22 	 0.02 	 0.02
292 	 Para-TE_Paraneotermes_simplicicornis 	 US1268.1_Paraneotermes_simplicicornis 	 0.01 	 0.01 	 0.01 	 0.06 	 0.01 	 0.01 	 0.05 	 99.83 	 0.01 	 0.01
293 	 AUS101_Glyptotermes_nr.irridipenis 	 US1268.1_Paraneotermes_simplicicornis 	 0.53 	 0.63 	 3.90 	 31.45 	 0.53 	 0.68 	 3.34 	 57.68 	 0.53 	 0.75
294 	 20140314-5_Kalotermes_hilli 	 US1268.1_Paraneotermes_simplicicornis 	 0.99 	 1.23 	 17.77 	 13.71 	 0.99 	 1.11 	 17.52 	 41.31 	 1.01 	 4.37
295 	 ISR10_Longicaputermes_sinaicus 	 ISR6_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00
296 	 ISR10_Longicaputermes_sinaicus 	 ISR4_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00
297 	 ISR11_Longicaputermes_sinaicus 	 ISR9_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00
298 	 ISR11_Longicaputermes_sinaicus 	 ISR5_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00
299 	 ISR10_Longicaputermes_sinaicus 	 ISR5_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 99.98 	 0.00 	 0.00 	 0.00
300 	 IRAN4A_UNDESCRIBED_ 	 ISR5_Longicaputermes_sinaicus 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.02 	 99.89 	 0.02 	 0.01 	 0.01
301 	 20140314-5_Kalotermes_hilli 	 ISR5_Longicaputermes_sinaicus 	 0.98 	 1.04 	 5.71 	 4.66 	 0.98 	 1.27 	 70.84 	 10.98 	 0.98 	 2.56
