node	tip1ID	tip2ID	Afrotropical	Oriental	Australian	Neotropical	Oceanian	Madagascan	Saharo_Arabian	Nearctic	Sino_Japanese	Palearctic
308 	 FG16-25_Cryptotermes_sp. 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
309 	 BA2929_Cryptotermes_hesperus 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
310 	 GP17-15_Cryptotermes_leewardensis 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
311 	 phi64_Cryptotermes_sp. 	 phi94_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
312 	 CRYDRUDDLE_Cryptotermes_dudleyi 	 phi94_Cryptotermes_sp. 	 0.00 	 99.83 	 0.16 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
313 	 phi59_Cryptotermes_sp. 	 phi78_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
314 	 phi30_Cryptotermes_sp. 	 phi78_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 	 0.00 	 0.00 	 0.00
315 	 phi45_Cryptotermes_sp. 	 phi78_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
316 	 CRYDRUDDLE_Cryptotermes_dudleyi 	 phi78_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
317 	 phi54_Cryptotermes_sp. 	 phi78_Cryptotermes_sp. 	 0.00 	 99.99 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
318 	 KP026283_Cryptotermes_secundus 	 phi78_Cryptotermes_sp. 	 0.02 	 82.62 	 17.00 	 0.30 	 0.01 	 0.02 	 0.00 	 0.03 	 0.00 	 0.00
319 	 MAD15-1_Cryptotermes_sp. 	 MAD15-24_Cryptotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
320 	 CRYAUS_Cryptotermes_austrinus 	 CRYQUEEN_Cryptotermes_queenslandicus 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
321 	 AUS110_Cryptotermes_sp. 	 AUS117_Cryptotermes_n.sp. 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
322 	 CRYPRIMUS_Cryptotermes_primus 	 AUS117_Cryptotermes_n.sp. 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
323 	 CRYAUS_Cryptotermes_austrinus 	 AUS117_Cryptotermes_n.sp. 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
324 	 SantoT_003_Cryptotermes_penaoru 	 AUS117_Cryptotermes_n.sp. 	 0.02 	 0.39 	 89.98 	 0.06 	 9.16 	 0.35 	 0.00 	 0.03 	 0.00 	 0.00
325 	 MAD15-1_Cryptotermes_sp. 	 AUS117_Cryptotermes_n.sp. 	 0.05 	 15.45 	 62.28 	 0.33 	 1.36 	 20.44 	 0.00 	 0.08 	 0.00 	 0.00
326 	 CC_Cryptotermes_cynocephalus 	 phi18_Cryptotermes_sp. 	 0.00 	 97.20 	 2.77 	 0.01 	 0.01 	 0.00 	 0.00 	 0.01 	 0.00 	 0.00
327 	 CRYDOMESTI_Cryptotermes_domesticus 	 MAL39_Cryptotermes_domesticus 	 0.01 	 98.34 	 1.61 	 0.02 	 0.00 	 0.02 	 0.00 	 0.01 	 0.00 	 0.00
328 	 CAM101_Cryptotermes_havilandi 	 Cam16-41_Cryptotermes_havilandi 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
329 	 PU736_0_Cryptotermes_havilandi 	 Cam16-41_Cryptotermes_havilandi 	 42.43 	 1.61 	 1.83 	 51.24 	 0.09 	 2.53 	 0.00 	 0.24 	 0.02 	 0.01
330 	 MAD15-40_Cryptotermes_havilandi 	 Cam16-41_Cryptotermes_havilandi 	 2.49 	 36.84 	 4.90 	 3.80 	 0.16 	 51.63 	 0.00 	 0.15 	 0.01 	 0.00
331 	 CRYDOMESTI_Cryptotermes_domesticus 	 Cam16-41_Cryptotermes_havilandi 	 0.03 	 98.92 	 0.76 	 0.07 	 0.01 	 0.20 	 0.00 	 0.01 	 0.00 	 0.00
332 	 MAL36_Cryptotermes_sp. 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 99.89 	 0.09 	 0.00 	 0.00 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00
333 	 CC_Cryptotermes_cynocephalus 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 98.74 	 1.22 	 0.01 	 0.02 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00
334 	 MAD15-1_Cryptotermes_sp. 	 Cam16-41_Cryptotermes_havilandi 	 0.03 	 87.00 	 11.37 	 0.65 	 0.10 	 0.80 	 0.00 	 0.05 	 0.00 	 0.00
335 	 KP026283_Cryptotermes_secundus 	 Cam16-41_Cryptotermes_havilandi 	 0.01 	 79.43 	 12.42 	 7.99 	 0.03 	 0.09 	 0.00 	 0.02 	 0.00 	 0.00
336 	 GP17-15_Cryptotermes_leewardensis 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.37 	 0.31 	 99.30 	 0.00 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00
337 	 MAD19-23_Cryptotermes_kirbyi 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.02 	 0.05 	 99.92 	 0.00 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00
338 	 CU1281_Incisitermes_rhyzophorae 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
339 	 AUS111_Incisitermes_nr.barretti 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.00 	 0.01 	 99.98 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
340 	 HN563_Marginitermes_cactiphagus 	 Cam16-41_Cryptotermes_havilandi 	 0.04 	 0.00 	 0.02 	 99.79 	 0.00 	 0.00 	 0.00 	 0.13 	 0.00 	 0.00
341 	 FG17-32_Eucryptotermes_n.sp.nr.breviceps 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
342 	 FG-ND2-2_Neotermes_sp. 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
343 	 KP026284_Rugitermes_sp. 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.00 	 0.00 	 99.98 	 0.00 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00
344 	 COL17-26_UNDESCRIBED_ 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
345 	 BO7_Comatermes_perfectus 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.00 	 0.11 	 99.50 	 0.00 	 0.00 	 0.00 	 0.38 	 0.00 	 0.00
346 	 FL901_0_Kalotermes_approximatus 	 Cam16-41_Cryptotermes_havilandi 	 0.05 	 0.07 	 14.72 	 76.10 	 0.02 	 0.05 	 0.58 	 8.24 	 0.01 	 0.16
347 	 IRAN4A_UNDESCRIBED_ 	 Cam16-41_Cryptotermes_havilandi 	 0.29 	 0.42 	 10.00 	 27.89 	 0.15 	 0.28 	 57.20 	 3.67 	 0.04 	 0.05
