node	tip1ID	tip2ID	Afrotropical	Oriental	Australian	Neotropical	Oceanian	Madagascan	Saharo_Arabian	Nearctic	Sino_Japanese	Palearctic
314 	 SantoT_003_Cryptotermes_penaoru 	 AUS117_Cryptotermes_n.sp. 	 0.04 	 0.12 	 98.42 	 0.05 	 1.18 	 0.06 	 0.04 	 0.04 	 0.04 	 0.04
315 	 CRYQUEEN_Cryptotermes_queenslandicus 	 AUS117_Cryptotermes_n.sp. 	 0.02 	 0.10 	 99.52 	 0.02 	 0.14 	 0.13 	 0.02 	 0.02 	 0.02 	 0.02
316 	 MAD15-24_Cryptotermes_sp. 	 AUS117_Cryptotermes_n.sp. 	 0.32 	 2.51 	 77.19 	 1.78 	 0.62 	 16.32 	 0.32 	 0.32 	 0.32 	 0.31
317 	 phi30_Cryptotermes_sp. 	 phi78_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
318 	 phi59_Cryptotermes_sp. 	 phi78_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
319 	 phi64_Cryptotermes_sp. 	 phi94_Cryptotermes_sp. 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
320 	 CRYDRUDDLE_Cryptotermes_dudleyi 	 phi94_Cryptotermes_sp. 	 0.02 	 99.66 	 0.24 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01
321 	 phi59_Cryptotermes_sp. 	 phi94_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
322 	 phi45_Cryptotermes_sp. 	 phi94_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
323 	 phi54_Cryptotermes_sp. 	 phi94_Cryptotermes_sp. 	 0.01 	 99.86 	 0.10 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
324 	 KP026283_Cryptotermes_secundus 	 phi94_Cryptotermes_sp. 	 0.09 	 86.69 	 12.67 	 0.11 	 0.07 	 0.08 	 0.07 	 0.07 	 0.07 	 0.07
325 	 CC_Cryptotermes_cynocephalus 	 phi18_Cryptotermes_sp. 	 0.09 	 96.09 	 3.51 	 0.05 	 0.04 	 0.05 	 0.04 	 0.04 	 0.04 	 0.04
326 	 CRYDOMESTI_Cryptotermes_domesticus 	 MAL39_Cryptotermes_domesticus 	 0.04 	 99.51 	 0.35 	 0.01 	 0.01 	 0.02 	 0.01 	 0.01 	 0.01 	 0.01
327 	 CAM101_Cryptotermes_havilandi 	 Cam16-41_Cryptotermes_havilandi 	 99.87 	 0.01 	 0.01 	 0.05 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01
328 	 PU736_0_Cryptotermes_havilandi 	 Cam16-41_Cryptotermes_havilandi 	 28.61 	 4.60 	 1.29 	 57.53 	 0.81 	 4.04 	 0.78 	 0.78 	 0.78 	 0.78
329 	 MAD15-40_Cryptotermes_havilandi 	 Cam16-41_Cryptotermes_havilandi 	 2.86 	 51.71 	 2.60 	 4.03 	 0.67 	 36.60 	 0.39 	 0.39 	 0.39 	 0.38
330 	 CRYDOMESTI_Cryptotermes_domesticus 	 Cam16-41_Cryptotermes_havilandi 	 0.11 	 98.50 	 0.66 	 0.11 	 0.04 	 0.44 	 0.04 	 0.04 	 0.04 	 0.04
331 	 MAL36_Cryptotermes_sp. 	 Cam16-41_Cryptotermes_havilandi 	 0.03 	 99.47 	 0.41 	 0.01 	 0.01 	 0.04 	 0.01 	 0.01 	 0.01 	 0.01
332 	 CC_Cryptotermes_cynocephalus 	 Cam16-41_Cryptotermes_havilandi 	 0.05 	 96.03 	 3.69 	 0.04 	 0.03 	 0.05 	 0.03 	 0.03 	 0.03 	 0.03
333 	 KP026283_Cryptotermes_secundus 	 Cam16-41_Cryptotermes_havilandi 	 0.17 	 84.91 	 13.63 	 0.66 	 0.10 	 0.16 	 0.09 	 0.09 	 0.09 	 0.09
334 	 MAD15-24_Cryptotermes_sp. 	 Cam16-41_Cryptotermes_havilandi 	 0.33 	 15.47 	 49.43 	 30.53 	 0.34 	 2.80 	 0.28 	 0.28 	 0.28 	 0.27
335 	 JA429_Cryptotermes_corniceps 	 Cam16-41_Cryptotermes_havilandi 	 0.04 	 0.25 	 4.10 	 95.23 	 0.05 	 0.20 	 0.03 	 0.03 	 0.03 	 0.03
336 	 MAD19-23_Cryptotermes_kirbyi 	 Cam16-41_Cryptotermes_havilandi 	 0.01 	 0.03 	 0.97 	 98.71 	 0.01 	 0.22 	 0.01 	 0.01 	 0.01 	 0.01
337 	 CU1281_Incisitermes_rhyzophorae 	 Cam16-41_Cryptotermes_havilandi 	 0.01 	 0.01 	 0.62 	 99.27 	 0.01 	 0.04 	 0.01 	 0.01 	 0.01 	 0.01
338 	 AUS111_Incisitermes_nr.barretti 	 Cam16-41_Cryptotermes_havilandi 	 0.06 	 0.09 	 6.14 	 92.98 	 0.06 	 0.09 	 0.06 	 0.41 	 0.06 	 0.06
339 	 FL04_Neotermes_luykxi 	 Cam16-41_Cryptotermes_havilandi 	 0.03 	 0.03 	 0.64 	 97.57 	 0.03 	 0.04 	 0.03 	 1.57 	 0.03 	 0.03
340 	 US622_Pterotermes_occidentis 	 Cam16-41_Cryptotermes_havilandi 	 0.03 	 0.02 	 0.10 	 97.97 	 0.02 	 0.02 	 0.02 	 1.79 	 0.02 	 0.02
341 	 FG17-32_Eucryptotermes_n.sp.nr.breviceps 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.00 	 0.01 	 99.96 	 0.00 	 0.00 	 0.00 	 0.02 	 0.00 	 0.00
342 	 FG16-11_Neotermes_nr.kartaboensis 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
343 	 KP026284_Rugitermes_sp. 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.00 	 0.00 	 99.98 	 0.00 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00
344 	 COL17-26_UNDESCRIBED_ 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.01 	 0.03 	 99.93 	 0.00 	 0.01 	 0.00 	 0.01 	 0.00 	 0.00
345 	 BO7_Comatermes_perfectus 	 Cam16-41_Cryptotermes_havilandi 	 0.05 	 0.07 	 0.79 	 98.09 	 0.05 	 0.07 	 0.24 	 0.53 	 0.05 	 0.06
346 	 FL901_0_Kalotermes_approximatus 	 Cam16-41_Cryptotermes_havilandi 	 0.91 	 1.01 	 17.38 	 57.46 	 0.91 	 1.00 	 10.37 	 7.37 	 0.91 	 2.68
347 	 IRAN4A_UNDESCRIBED_ 	 Cam16-41_Cryptotermes_havilandi 	 0.72 	 0.77 	 4.05 	 8.61 	 0.72 	 1.25 	 80.47 	 1.75 	 0.72 	 0.93
