node	tip1ID	tip2ID	Afrotropical	Oriental	Australian	Neotropical	Oceanian	Madagascan	Saharo_Arabian	Nearctic	Sino_Japanese	Palearctic
333 	 CC_Cryptotermes_cynocephalus 	 Cam16-41_Cryptotermes_havilandi 	 0.01 	 85.42 	 14.44 	 0.06 	 0.01 	 0.03 	 0.00 	 0.02 	 0.00 	 0.00
334 	 MAD15-1_Cryptotermes_sp. 	 Cam16-41_Cryptotermes_havilandi 	 0.05 	 49.29 	 46.95 	 1.83 	 0.14 	 1.60 	 0.00 	 0.13 	 0.00 	 0.00
335 	 KP026283_Cryptotermes_secundus 	 Cam16-41_Cryptotermes_havilandi 	 0.02 	 42.07 	 36.04 	 21.65 	 0.07 	 0.10 	 0.00 	 0.05 	 0.00 	 0.00
336 	 GP17-15_Cryptotermes_leewardensis 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.08 	 0.38 	 99.54 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
337 	 MAD19-23_Cryptotermes_kirbyi 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.00 	 0.10 	 99.89 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
338 	 CU1281_Incisitermes_rhyzophorae 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.00 	 0.01 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
339 	 AUS111_Incisitermes_nr.barretti 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.00 	 0.01 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
340 	 HN563_Marginitermes_cactiphagus 	 Cam16-41_Cryptotermes_havilandi 	 0.03 	 0.00 	 0.02 	 99.78 	 0.00 	 0.00 	 0.00 	 0.16 	 0.00 	 0.00
341 	 FG17-32_Eucryptotermes_n.sp.nr.breviceps 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
342 	 FG-ND2-2_Neotermes_sp. 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
343 	 KP026284_Rugitermes_sp. 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
344 	 COL17-26_UNDESCRIBED_ 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
345 	 BO7_Comatermes_perfectus 	 Cam16-41_Cryptotermes_havilandi 	 0.01 	 0.00 	 0.14 	 99.55 	 0.00 	 0.00 	 0.00 	 0.30 	 0.00 	 0.00
346 	 FL901_0_Kalotermes_approximatus 	 Cam16-41_Cryptotermes_havilandi 	 0.10 	 0.12 	 22.88 	 70.84 	 0.04 	 0.10 	 0.91 	 4.98 	 0.01 	 0.01
347 	 IRAN4A_UNDESCRIBED_ 	 Cam16-41_Cryptotermes_havilandi 	 0.15 	 0.22 	 17.06 	 33.80 	 0.05 	 0.14 	 46.84 	 1.72 	 0.02 	 0.01
