node	tip1ID	tip2ID	Afrotropical	Oriental	Australian	Neotropical	Oceanian	Madagascan	Saharo_Arabian	Nearctic	Sino_Japanese	Palearctic
173 	 AUS101_Glyptotermes_nr.irridipenis 	 AUS109_Glyptotermes_sp. 	 0.01 	 2.36 	 97.55 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01
174 	 CHI15-75_Glyptotermes_sp. 	 CHI15-80_Glyptotermes_sp. 	 0.04 	 99.85 	 0.04 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01
175 	 AUS101_Glyptotermes_nr.irridipenis 	 CHI15-80_Glyptotermes_sp. 	 0.13 	 95.08 	 3.86 	 0.10 	 0.10 	 0.10 	 0.10 	 0.11 	 0.30 	 0.10
176 	 AUS101_Glyptotermes_nr.irridipenis 	 KP026257_Glyptotermes_satsumensis 	 0.13 	 95.94 	 0.70 	 0.09 	 0.09 	 0.09 	 0.09 	 0.13 	 2.65 	 0.09
177 	 AUS101_Glyptotermes_nr.irridipenis 	 KP026300_Glyptotermes_sp. 	 0.02 	 99.81 	 0.03 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.08 	 0.01
178 	 CHI15-117_Glyptotermes_sp. 	 CHI15-24_Glyptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
179 	 CHI15-66_Glyptotermes_sp. 	 THAI112_Glyptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
180 	 CHI15-117_Glyptotermes_sp. 	 THAI112_Glyptotermes_sp. 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
181 	 AUS101_Glyptotermes_nr.irridipenis 	 THAI112_Glyptotermes_sp. 	 0.03 	 99.87 	 0.01 	 0.03 	 0.01 	 0.01 	 0.01 	 0.01 	 0.02 	 0.01
182 	 CHI15-85_Glyptotermes_sp. 	 CHI15-87_Glyptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
183 	 CHI15-85_Glyptotermes_sp. 	 THAI108_Glyptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
184 	 CHI15-157_Glyptotermes_sp. 	 THAI108_Glyptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
185 	 CHI15-157_Glyptotermes_sp. 	 THAI114_Glyptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
186 	 CHI15-157_Glyptotermes_sp. 	 THAI031_Glyptotermes_sp. 	 0.02 	 99.97 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
187 	 KE15-168_Glyptotermes_brevicaudatus 	 RDCT163_Glyptotermes_sp. 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
188 	 Cam16-40_Glyptotermes_sp. 	 RDCT163_Glyptotermes_sp. 	 99.98 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
189 	 Cam16-42_Glyptotermes_sp. 	 Cam17-PG-1-TA_Glyptotermes_sp. 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
190 	 Cam16-40_Glyptotermes_sp. 	 Cam17-PG-1-TA_Glyptotermes_sp. 	 99.62 	 0.11 	 0.02 	 0.11 	 0.02 	 0.02 	 0.02 	 0.02 	 0.02 	 0.02
191 	 Cam16-40_Glyptotermes_sp. 	 FG-ND2-12_Glyptotermes_sp. 	 12.91 	 31.72 	 0.53 	 52.80 	 0.34 	 0.34 	 0.34 	 0.34 	 0.34 	 0.34
192 	 CHI15-157_Glyptotermes_sp. 	 FG-ND2-12_Glyptotermes_sp. 	 0.54 	 97.62 	 0.05 	 1.48 	 0.05 	 0.05 	 0.05 	 0.05 	 0.05 	 0.05
193 	 AUS101_Glyptotermes_nr.irridipenis 	 FG-ND2-12_Glyptotermes_sp. 	 0.17 	 97.90 	 0.05 	 1.53 	 0.08 	 0.05 	 0.05 	 0.05 	 0.07 	 0.05
194 	 phi37_Glyptotermes_sp. 	 phi49_Glyptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
195 	 phi37_Glyptotermes_sp. 	 phi38_Glyptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
196 	 KP026301_Glyptotermes_sp. 	 phi38_Glyptotermes_sp. 	 0.01 	 99.90 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.03 	 0.01
197 	 Glypto1_Glyptotermes_fuscus 	 phi38_Glyptotermes_sp. 	 0.34 	 80.85 	 0.23 	 0.69 	 2.93 	 0.23 	 0.23 	 0.27 	 13.98 	 0.23
198 	 NG21_Glyptotermes_sp. 	 SantoT_089_Glyptotermes_sp. 	 0.00 	 0.14 	 0.00 	 0.06 	 99.77 	 0.00 	 0.00 	 0.00 	 0.01 	 0.00
199 	 Glypto1_Glyptotermes_fuscus 	 SantoT_089_Glyptotermes_sp. 	 0.43 	 53.37 	 0.40 	 6.10 	 33.77 	 0.40 	 0.40 	 0.41 	 4.30 	 0.40
200 	 AUS101_Glyptotermes_nr.irridipenis 	 SantoT_089_Glyptotermes_sp. 	 0.29 	 46.12 	 0.14 	 50.18 	 2.32 	 0.13 	 0.13 	 0.13 	 0.43 	 0.13
201 	 FG17-12_Glyptotermes_perparvus 	 GP17-04_Glyptotermes_sp. 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
202 	 COL15-20_Glyptotermes_sp. 	 GP17-04_Glyptotermes_sp. 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
203 	 COL15-20_Glyptotermes_sp. 	 KP026263_Glyptotermes_sp. 	 0.00 	 0.00 	 0.01 	 99.98 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
204 	 AUS101_Glyptotermes_nr.irridipenis 	 KP026263_Glyptotermes_sp. 	 0.01 	 0.13 	 0.02 	 99.77 	 0.03 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01
205 	 HN251_0_Calcaritermes_emarginicollis 	 PN959_0_Calcaritermes_brevicollis 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
206 	 FL4667_0_Calcaritermes_nearcticus 	 PN959_0_Calcaritermes_brevicollis 	 0.01 	 0.01 	 0.01 	 99.73 	 0.01 	 0.01 	 0.01 	 0.21 	 0.01 	 0.01
207 	 E17-RS-20-1-TR_Calcaritermes_cf.nigriceps 	 PN959_0_Calcaritermes_brevicollis 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
208 	 FG17-7_Calcaritermes_sp. 	 G13-135_Calcaritermes_sp. 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
