node	tip1ID	tip2ID	Afrotropical	Oriental	Australian	Neotropical	Oceanian	Madagascan	Saharo_Arabian	Nearctic	Sino_Japanese	Palearctic
211 	 FG-ND2-12_Glyptotermes_sp. 	 RDCT163_Glyptotermes_sp. 	 25.05 	 12.08 	 0.11 	 62.67 	 0.01 	 0.02 	 0.00 	 0.06 	 0.00 	 0.00
212 	 THAI112_Glyptotermes_sp. 	 CHI15-66_Glyptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
213 	 CHI15-117_Glyptotermes_sp. 	 CHI15-66_Glyptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
214 	 CHI15-24_Glyptotermes_sp. 	 CHI15-66_Glyptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
215 	 AUS109_Glyptotermes_sp. 	 AUS101_Glyptotermes_nr.irridipenis 	 0.00 	 0.19 	 99.81 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
216 	 CHI15-75_Glyptotermes_sp. 	 CHI15-80_Glyptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
217 	 AUS109_Glyptotermes_sp. 	 CHI15-80_Glyptotermes_sp. 	 0.00 	 99.14 	 0.83 	 0.01 	 0.00 	 0.00 	 0.00 	 0.01 	 0.00 	 0.00
218 	 KP026257_Glyptotermes_satsumensis 	 CHI15-80_Glyptotermes_sp. 	 0.01 	 99.37 	 0.26 	 0.02 	 0.00 	 0.01 	 0.00 	 0.02 	 0.32 	 0.00
219 	 KP026300_Glyptotermes_sp. 	 CHI15-80_Glyptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
220 	 CHI15-24_Glyptotermes_sp. 	 CHI15-80_Glyptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
221 	 FG-ND2-12_Glyptotermes_sp. 	 CHI15-80_Glyptotermes_sp. 	 0.64 	 92.23 	 0.03 	 7.07 	 0.00 	 0.01 	 0.00 	 0.02 	 0.00 	 0.00
222 	 THAI031_Glyptotermes_sp. 	 CHI15-80_Glyptotermes_sp. 	 0.04 	 92.23 	 0.02 	 7.70 	 0.00 	 0.00 	 0.00 	 0.01 	 0.00 	 0.00
223 	 KP026263_Glyptotermes_sp. 	 CHI15-80_Glyptotermes_sp. 	 0.00 	 0.54 	 0.01 	 99.45 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
224 	 COL17-26_UNIDENTIFIED_UNIDENTIFIED 	 CHI15-80_Glyptotermes_sp. 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
225 	 E17-RS-34-2-TR_Rugitermes_sp. 	 GUA483_Rugitermes_unicolor 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
226 	 PU998_0_Rugitermes_aridus 	 GUA483_Rugitermes_unicolor 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
227 	 KP026284_Rugitermes_sp. 	 GUA483_Rugitermes_unicolor 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
228 	 EC1466_0_Rugitermes_laticollis 	 GUA483_Rugitermes_unicolor 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
229 	 MAD15-18_Postelectrotermes_sp. 	 MAD15-14_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
230 	 MAD15-10_Postelectrotermes_sp. 	 MAD15-14_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
231 	 MAD15-157_UNIDENTIFIED_UNIDENTIFIED 	 MAD15-14_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
232 	 MAD19-118_Postelectrotermes_sp. 	 MAD19-117_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
233 	 MAD19-106_Glyptotermes_sp. 	 MAD19-117_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
234 	 MAD19-90_UNIDENTIFIED_UNIDENTIFIED 	 MAD19-11_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
235 	 MAD19-16_UNIDENTIFIED_UNIDENTIFIED 	 MAD19-11_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
236 	 MAD19-106_Glyptotermes_sp. 	 MAD19-11_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
237 	 MAD15-171_Postelectrotermes_sp. 	 MAD19-11_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
238 	 MAD15-15_UNIDENTIFIED_UNIDENTIFIED 	 MAD19-11_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
239 	 MAD15-157_UNIDENTIFIED_UNIDENTIFIED 	 MAD19-11_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.06 	 0.00 	 99.94 	 0.00 	 0.00 	 0.00 	 0.00
240 	 EC1466_0_Rugitermes_laticollis 	 MAD19-11_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.01 	 98.95 	 0.00 	 1.02 	 0.00 	 0.01 	 0.00 	 0.00
241 	 MAD15-108_UNIDENTIFIED_UNIDENTIFIED 	 KE15-10_Neotermes_cf.meruensis 	 7.48 	 0.04 	 0.11 	 56.18 	 0.01 	 36.11 	 0.00 	 0.06 	 0.00 	 0.00
242 	 FG-ND2-2_Neotermes_sp. 	 KE15-10_Neotermes_cf.meruensis 	 0.00 	 0.00 	 0.00 	 99.98 	 0.00 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00
243 	 PA827_Neotermes_fulvescens 	 KE15-10_Neotermes_cf.meruensis 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
244 	 CHI15-14_Neotermes_sp. 	 SING74_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
245 	 AUS91_Neotermes_sp. 	 AUS96_Neotermes_sp. 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
246 	 AUS102_Neotermes_insularis_c.f.malandensis 	 AUS96_Neotermes_sp. 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
247 	 AUS70_Neotermes_insularis 	 AUS96_Neotermes_sp. 	 0.00 	 0.02 	 99.98 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
248 	 phi12_Neotermes_sp. 	 phi10_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
249 	 phi47_Neotermes_sp. 	 phi10_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
250 	 phi6_Neotermes_sp. 	 phi17-2_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
251 	 phi81_Neotermes_sp. 	 phi86_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
252 	 phi73_Neotermes_sp. 	 phi72-2_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
253 	 phi76_Neotermes_sp. 	 phi72-2_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
254 	 phi81_Neotermes_sp. 	 phi72-2_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
255 	 phi6_Neotermes_sp. 	 phi72-2_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
256 	 phi47_Neotermes_sp. 	 phi72-2_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
257 	 AUS70_Neotermes_insularis 	 phi72-2_Neotermes_sp. 	 0.01 	 98.51 	 1.35 	 0.10 	 0.00 	 0.01 	 0.00 	 0.02 	 0.00 	 0.00
258 	 CHI15-14_Neotermes_sp. 	 phi72-2_Neotermes_sp. 	 0.00 	 99.50 	 0.03 	 0.48 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
259 	 PA827_Neotermes_fulvescens 	 phi72-2_Neotermes_sp. 	 0.00 	 0.58 	 0.01 	 99.40 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
260 	 FG16-11_Neotermes_nr.kartaboensis 	 phi72-2_Neotermes_sp. 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
261 	 PA943_Tauritermes_triceromegas 	 PA942_Tauritermes_triceromegas 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
262 	 VZ1180_Proneotermes_latifrons 	 PA942_Tauritermes_triceromegas 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
263 	 FG17-32_Eucryptotermes_n.sp.nr.breviceps 	 PA942_Tauritermes_triceromegas 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
264 	 Marg-RS_Marginitermes_hubbardi 	 HN563_Marginitermes_cactiphagus 	 0.01 	 0.01 	 0.04 	 17.99 	 0.00 	 0.00 	 0.00 	 81.94 	 0.00 	 0.00
265 	 IA_Incisitermes_minor 	 IM_Incisitermes_minor 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00
266 	 Ptero-TE_Pterotermes_occidentis 	 US622_Pterotermes_occidentis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00
267 	 IA_Incisitermes_minor 	 US622_Pterotermes_occidentis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00
268 	 Marg-RS_Marginitermes_hubbardi 	 US622_Pterotermes_occidentis 	 0.07 	 0.00 	 0.05 	 5.60 	 0.00 	 0.00 	 0.00 	 94.26 	 0.00 	 0.00
269 	 MAD19_7R_Allotermes_sp. 	 MAD19-96_Allotermes_cf.paradoxus 	 0.00 	 0.00 	 0.01 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00
270 	 JX144933_Bifiditermes_sp. 	 MAD19-96_Allotermes_cf.paradoxus 	 21.20 	 0.06 	 44.26 	 0.16 	 0.04 	 34.10 	 0.00 	 0.17 	 0.01 	 0.00
271 	 KE15-30_Bifiditermes_mutubae 	 MAD19-96_Allotermes_cf.paradoxus 	 98.12 	 0.04 	 1.20 	 0.10 	 0.01 	 0.40 	 0.00 	 0.14 	 0.00 	 0.00
272 	 NAM16_PG012TR_Epicalotermes_sp. 	 KE15-138_Epicalotermes_aethiopicus 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
273 	 NAM16_PG037TR_Epicalotermes_sp. 	 KE15-138_Epicalotermes_aethiopicus 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
274 	 MAD15-55_Bifiditermes_sp.nr.madagascariensis 	 MAD15-2_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
275 	 MAD15-84_Bifiditermes_sp.nr.madagascariensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
276 	 MAD15-106_2_Bifiditermes_sp. 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
277 	 MAD15-128_Bifiditermes_sp.nr.madagascariensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
278 	 MAD15-55_Bifiditermes_sp.nr.madagascariensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
279 	 MAD15-147_Bifiditermes_sp.nr.madagascariensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 0.03 	 0.00 	 0.00 	 0.00 	 0.00 	 99.97 	 0.00 	 0.00 	 0.00 	 0.00
280 	 NAM16_PG037TR_Epicalotermes_sp. 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 99.23 	 0.00 	 0.01 	 0.00 	 0.00 	 0.75 	 0.00 	 0.00 	 0.00 	 0.00
281 	 B-Rept_Bifiditermes_rogeriae 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
282 	 CAM16-31_Roisinitermes_ebogoensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
283 	 KP026299_UNIDENTIFIED_UNIDENTIFIED 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 95.09 	 4.51 	 0.09 	 0.12 	 0.01 	 0.04 	 0.00 	 0.14 	 0.00 	 0.00
284 	 KE15-30_Bifiditermes_mutubae 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 94.44 	 0.50 	 0.55 	 2.24 	 0.01 	 0.10 	 0.00 	 2.16 	 0.00 	 0.00
285 	 Marg-RS_Marginitermes_hubbardi 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 6.22 	 0.09 	 1.08 	 49.90 	 0.04 	 0.05 	 0.00 	 42.62 	 0.00 	 0.00
286 	 NU_Neotermes_cubanus 	 CU_1490_0_Neotermes_phragmosus 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
287 	 FL04_Neotermes_luykxi 	 CU_1490_0_Neotermes_phragmosus 	 0.00 	 0.00 	 0.09 	 99.04 	 0.00 	 0.00 	 0.00 	 0.87 	 0.00 	 0.00
288 	 BA3122_Incisitermes_schwarzi 	 US10_Incisitermes_snyderi 	 0.00 	 0.00 	 0.03 	 99.89 	 0.00 	 0.00 	 0.00 	 0.07 	 0.00 	 0.00
289 	 GP17-13_Incisitermes_cf.incisus 	 US10_Incisitermes_snyderi 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
290 	 CU1281_Incisitermes_rhyzophorae 	 US10_Incisitermes_snyderi 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
291 	 MAD19-23_Cryptotermes_kirbyi 	 MAD19-72_Cryptotermes_kirbyi 	 0.00 	 0.00 	 0.00 	 0.10 	 0.00 	 99.89 	 0.00 	 0.00 	 0.00 	 0.00
292 	 G732_Cryptotermes_brevis 	 CRYBREVIS_Cryptotermes_brevis 	 0.00 	 0.00 	 0.61 	 99.37 	 0.00 	 0.00 	 0.00 	 0.01 	 0.00 	 0.00
293 	 BO675_Cryptotermes_chacoensis 	 CRYBREVIS_Cryptotermes_brevis 	 0.00 	 0.00 	 0.02 	 99.98 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
294 	 MAD19-23_Cryptotermes_kirbyi 	 CRYBREVIS_Cryptotermes_brevis 	 0.00 	 0.01 	 0.25 	 99.35 	 0.00 	 0.37 	 0.00 	 0.01 	 0.00 	 0.00
295 	 GP17-15_Procryptotermes_leewardensis 	 JA429_Procryptotermes_corniceps 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
296 	 BA2929_Procryptotermes_hesperus 	 Santo-T_038_Procryptotermes_speiseri 	 0.00 	 0.00 	 0.08 	 99.85 	 0.06 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
297 	 GR2200_Cryptotermes_parvifrons 	 DR1966_Cryptotermes_mangoldi 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
298 	 FG16-25_Cryptotermes_sp. 	 DR1966_Cryptotermes_mangoldi 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
299 	 BA3121_Cryptotermes_cavifrons 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.03 	 99.91 	 0.00 	 0.00 	 0.00 	 0.06 	 0.00 	 0.00
300 	 PN1209_0_Cryptotermes_cavifrons 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.01 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
301 	 DR2008_Cryptotermes_rotundiceps 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
302 	 BA3087_Cryptotermes_cymatofrons 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
303 	 FG16-25_Cryptotermes_sp. 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
304 	 BA2929_Procryptotermes_hesperus 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.01 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
