node	tip1ID	tip2ID	Afrotropical	Oriental	Australian	Neotropical	Oceanian	Madagascan	Saharo_Arabian	Nearctic	Sino_Japanese	Palearctic
275	 MAD15-84_Bifiditermes_sp.nr.madagascariensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	0	0	0	0	0	100	0	0	0	0
276	 MAD15-106_2_Bifiditermes_sp. 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	0	0	0	0	0	100	0	0	0	0
277	 MAD15-128_Bifiditermes_sp.nr.madagascariensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	0	0	0	0	0	100	0	0	0	0
278	 MAD15-2_Bifiditermes_sp.nr.madagascariensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	0	0	0	0	0	100	0	0	0	0
279	 MAD15-147_Bifiditermes_sp.nr.madagascariensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	0.02	0	0	0	0	99.98	0	0	0	0
280	 NAM16_PG037TR_Epicalotermes_sp. 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	99.08	0	0.01	0	0	0.91	0	0	0	0
281	 B-Rept_Bifiditermes_rogeriae 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	100	0	0	0	0	0	0	0	0	0
282	 CAM16-31_Roisinitermes_ebogoensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	100	0	0	0	0	0	0	0	0	0
283	 KP026299_UNIDENTIFIED_UNIDENTIFIED 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	96.09	0.7	0.34	0.3	0.01	2.39	0	0.16	0	0
284	 JX144933_Bifiditermes_sp. 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	90.85	0.2	2.66	3.87	0.01	0.55	0	1.85	0	0
285	 Marg-RS_Marginitermes_hubbardi 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	7.34	0.06	1.02	60.31	0.01	0.14	0	31.12	0	0
286	 FL04_Neotermes_luykxi 	 NU_Neotermes_cubanus 	0	0	0.03	99.89	0	0	0	0.07	0	0
287	 CU_1490_0_Neotermes_phragmosus 	 NU_Neotermes_cubanus 	0	0	0	100	0	0	0	0	0	0
288	 AUS111_Incisitermes_nr.barretti 	 NU_Neotermes_cubanus 	0	0	0.42	99.56	0	0	0	0.01	0	0
289	 BA3122_Incisitermes_schwarzi 	 US10_Incisitermes_snyderi 	0	0	0.02	99.73	0	0	0	0.24	0	0
290	 GP17-13_Incisitermes_cf.incisus 	 US10_Incisitermes_snyderi 	0	0	0	100	0	0	0	0	0	0
291	 CU1281_Incisitermes_rhyzophorae 	 US10_Incisitermes_snyderi 	0	0	0	100	0	0	0	0	0	0
292	 MAD19-23_Cryptotermes_kirbyi 	 MAD19-72_Cryptotermes_kirbyi 	0	0	0	0.04	0	99.96	0	0	0	0
293	 G732_Cryptotermes_brevis 	 CRYBREVIS_Cryptotermes_brevis 	0	0	0.05	99.94	0	0	0	0	0	0
294	 BO675_Cryptotermes_chacoensis 	 CRYBREVIS_Cryptotermes_brevis 	0	0	0	100	0	0	0	0	0	0
295	 MAD19-23_Cryptotermes_kirbyi 	 CRYBREVIS_Cryptotermes_brevis 	0	0.01	0.08	99.67	0	0.24	0	0	0	0
296	 JA429_Procryptotermes_corniceps 	 GP17-15_Procryptotermes_leewardensis 	0	0	0	100	0	0	0	0	0	0
297	 Santo-T_038_Procryptotermes_speiseri 	 BA2929_Procryptotermes_hesperus 	0	0	0.05	99.87	0.08	0	0	0	0	0
298	 GR2200_Cryptotermes_parvifrons 	 DR1966_Cryptotermes_mangoldi 	0	0	0	100	0	0	0	0	0	0
299	 FG16-25_Cryptotermes_sp. 	 DR1966_Cryptotermes_mangoldi 	0	0	0	100	0	0	0	0	0	0
300	 BA3121_Cryptotermes_cavifrons 	 FL01_Cryptotermes_cavifrons 	0.01	0.01	0.2	98.03	0	0.01	0	1.73	0	0
301	 PN1209_0_Cryptotermes_cavifrons 	 FL01_Cryptotermes_cavifrons 	0	0	0.02	99.98	0	0	0	0.01	0	0
302	 DR2008_Cryptotermes_rotundiceps 	 FL01_Cryptotermes_cavifrons 	0	0	0	100	0	0	0	0	0	0
303	 BA3087_Cryptotermes_cymatofrons 	 FL01_Cryptotermes_cavifrons 	0	0	0	100	0	0	0	0	0	0
304	 FG16-25_Cryptotermes_sp. 	 FL01_Cryptotermes_cavifrons 	0	0	0	100	0	0	0	0	0	0
305	 Santo-T_038_Procryptotermes_speiseri 	 FL01_Cryptotermes_cavifrons 	0	0	0	100	0	0	0	0	0	0
306	 JA429_Procryptotermes_corniceps 	 FL01_Cryptotermes_cavifrons 	0	0	0	100	0	0	0	0	0	0
307	 phi18_Cryptotermes_sp. 	 CC_Cryptotermes_cynocephalus 	0	99.33	0.64	0.02	0	0	0	0.01	0	0
308	 CRYDOMESTI_Cryptotermes_domesticus 	 MAL39_Cryptotermes_domesticus 	0.02	94.68	5.15	0.06	0.01	0.03	0	0.05	0	0
309	 CAM101_Cryptotermes_havilandi 	 Cam16-41_Cryptotermes_havilandi 	99.81	0.01	0.01	0.16	0	0	0	0	0	0
310	 PU736_0_Cryptotermes_havilandi 	 Cam16-41_Cryptotermes_havilandi 	18.98	1.83	1.72	76.31	0.04	0.77	0	0.33	0.01	0
311	 MAD15-40_Cryptotermes_havilandi 	 Cam16-41_Cryptotermes_havilandi 	2.78	40.93	7.51	13.52	0.09	34.58	0.01	0.57	0.02	0
312	 CRYDOMESTI_Cryptotermes_domesticus 	 Cam16-41_Cryptotermes_havilandi 	0.03	97.67	1.85	0.2	0.01	0.21	0	0.04	0	0
313	 MAL36_Cryptotermes_sp. 	 Cam16-41_Cryptotermes_havilandi 	0	99.87	0.1	0.01	0	0.01	0	0	0	0
314	 phi18_Cryptotermes_sp. 	 Cam16-41_Cryptotermes_havilandi 	0	99.59	0.32	0.08	0	0	0	0.01	0	0
315	 MAD15-24_Cryptotermes_sp. 	 MAD15-1_Cryptotermes_sp. 	0	0	0.02	0	0	99.98	0	0	0	0
316	 CRYQUEEN_Cryptotermes_queenslandicus 	 CRYAUS_Cryptotermes_austrinus 	0	0	100	0	0	0	0	0	0	0
317	 AUS117_Cryptotermes_n.sp. 	 AUS110_Cryptotermes_sp. 	0	0	100	0	0	0	0	0	0	0
318	 CRYPRIMUS_Cryptotermes_primus 	 AUS110_Cryptotermes_sp. 	0	0	100	0	0	0	0	0	0	0
319	 CRYQUEEN_Cryptotermes_queenslandicus 	 AUS110_Cryptotermes_sp. 	0	0	99.99	0	0	0	0	0	0	0
320	 SantoT_003_Cryptotermes_penaoru 	 AUS110_Cryptotermes_sp. 	0.02	0.37	93.97	0.09	4.81	0.67	0	0.06	0	0
321	 MAD15-24_Cryptotermes_sp. 	 AUS110_Cryptotermes_sp. 	0.04	5.31	70.53	0.44	0.62	22.9	0	0.14	0	0
322	 phi78_Cryptotermes_sp. 	 phi30_Cryptotermes_sp. 	0	100	0	0	0	0	0	0	0	0
323	 phi59_Cryptotermes_sp. 	 phi30_Cryptotermes_sp. 	0	100	0	0	0	0	0	0	0	0
324	 phi64_Cryptotermes_sp. 	 phi94_Cryptotermes_sp. 	0	100	0	0	0	0	0	0	0	0
325	 CRYDRUDDLE_Cryptotermes_dudleyi 	 phi94_Cryptotermes_sp. 	0	99.81	0.18	0	0	0	0	0	0	0
326	 phi59_Cryptotermes_sp. 	 phi94_Cryptotermes_sp. 	0	100	0	0	0	0	0	0	0	0
327	 phi45_Cryptotermes_sp. 	 phi94_Cryptotermes_sp. 	0	100	0	0	0	0	0	0	0	0
328	 phi54_Cryptotermes_sp. 	 phi94_Cryptotermes_sp. 	0	100	0	0	0	0	0	0	0	0
329	 KP026283_Cryptotermes_secundus 	 phi94_Cryptotermes_sp. 	0.01	81.69	18.11	0.09	0.01	0.06	0	0.04	0	0
330	 MAD15-24_Cryptotermes_sp. 	 phi94_Cryptotermes_sp. 	0.04	57.11	39.82	1.33	0.1	1.46	0	0.13	0	0
331	 phi18_Cryptotermes_sp. 	 phi94_Cryptotermes_sp. 	0.02	78.73	6.77	14.32	0.01	0.09	0	0.06	0	0
332	 JA429_Procryptotermes_corniceps 	 phi94_Cryptotermes_sp. 	0	0.2	0.13	99.66	0	0.01	0	0.01	0	0
333	 MAD19-23_Cryptotermes_kirbyi 	 phi94_Cryptotermes_sp. 	0	0.01	0.02	99.97	0	0.01	0	0	0	0
334	 CU1281_Incisitermes_rhyzophorae 	 phi94_Cryptotermes_sp. 	0	0	0	100	0	0	0	0	0	0
335	 AUS111_Incisitermes_nr.barretti 	 phi94_Cryptotermes_sp. 	0	0	0.01	99.99	0	0	0	0	0	0
336	 Marg-RS_Marginitermes_hubbardi 	 phi94_Cryptotermes_sp. 	0.09	0.01	0.06	99.63	0	0	0	0.21	0	0
337	 FG17-32_Eucryptotermes_n.sp.nr.breviceps 	 phi94_Cryptotermes_sp. 	0	0	0	99.99	0	0	0	0	0	0
338	 PA827_Neotermes_fulvescens 	 phi94_Cryptotermes_sp. 	0	0	0	100	0	0	0	0	0	0
339	 KP026284_Rugitermes_sp. 	 phi94_Cryptotermes_sp. 	0	0	0	99.99	0	0	0	0	0	0
340	 COL17-26_UNIDENTIFIED_UNIDENTIFIED 	 phi94_Cryptotermes_sp. 	0	0	0	100	0	0	0	0	0	0
341	 Para-TE_Paraneotermes_simplicicornis 	 phi94_Cryptotermes_sp. 	0	0	0.09	99.39	0	0	0	0.51	0	0
342	 KF_Kalotermes_flavicollis 	 phi94_Cryptotermes_sp. 	0.13	0.17	19.17	62.82	0.02	0.11	1.96	15.6	0.01	0.01
343	 IRAN4A_UNIDENTIFIED_UNIDENTIFIED 	 phi94_Cryptotermes_sp. 	0.12	0.15	13.42	29.59	0.05	0.11	49.47	7.07	0.02	0.01
