node	tip1ID	tip2ID	Afrotropical	Oriental	Australian	Neotropical	Oceanian	Madagascan	Saharo_Arabian	Nearctic	Sino_Japanese	Palearctic
215 	 CRYAUS_Cryptotermes_austrinus 	 CRYQUEEN_Cryptotermes_queenslandicus 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
216 	 AUS110_Cryptotermes_sp. 	 CRYQUEEN_Cryptotermes_queenslandicus 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
217 	 AUS110_Cryptotermes_sp. 	 SantoT_003_Cryptotermes_penaoru 	 0.01 	 0.95 	 97.45 	 0.20 	 1.35 	 0.01 	 0.00 	 0.03 	 0.00 	 0.00
218 	 CAM101_Cryptotermes_havilandi 	 Cam16-41_Cryptotermes_havilandi 	 99.93 	 0.00 	 0.01 	 0.05 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
219 	 CAM101_Cryptotermes_havilandi 	 PU736_0_Cryptotermes_havilandi 	 24.42 	 1.49 	 4.35 	 67.31 	 0.04 	 2.12 	 0.01 	 0.26 	 0.01 	 0.01
220 	 CAM101_Cryptotermes_havilandi 	 MAD15-40_Cryptotermes_havilandi 	 1.97 	 24.95 	 8.02 	 10.18 	 0.05 	 54.58 	 0.01 	 0.22 	 0.01 	 0.01
221 	 CRYDOMESTI_Cryptotermes_domesticus 	 MAL39_Cryptotermes_domesticus 	 0.01 	 95.57 	 4.30 	 0.09 	 0.00 	 0.01 	 0.00 	 0.02 	 0.00 	 0.00
222 	 CAM101_Cryptotermes_havilandi 	 MAL39_Cryptotermes_domesticus 	 0.05 	 95.73 	 3.50 	 0.37 	 0.00 	 0.32 	 0.00 	 0.03 	 0.00 	 0.00
223 	 CAM101_Cryptotermes_havilandi 	 MAL36_Cryptotermes_sp. 	 0.00 	 98.92 	 1.03 	 0.02 	 0.00 	 0.01 	 0.00 	 0.01 	 0.00 	 0.00
224 	 CC_Cryptotermes_cynocephalus 	 phi18_Cryptotermes_sp. 	 0.01 	 69.41 	 30.46 	 0.07 	 0.00 	 0.01 	 0.00 	 0.03 	 0.00 	 0.00
225 	 CAM101_Cryptotermes_havilandi 	 phi18_Cryptotermes_sp. 	 0.01 	 73.09 	 26.76 	 0.10 	 0.01 	 0.01 	 0.00 	 0.02 	 0.00 	 0.00
226 	 AUS110_Cryptotermes_sp. 	 phi18_Cryptotermes_sp. 	 0.02 	 14.47 	 82.73 	 2.42 	 0.21 	 0.07 	 0.00 	 0.07 	 0.00 	 0.00
227 	 phi64_Cryptotermes_sp. 	 phi94_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
228 	 CRYDRUDDLE_Cryptotermes_dudleyi 	 phi94_Cryptotermes_sp. 	 0.00 	 99.44 	 0.55 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
229 	 phi59_Cryptotermes_sp. 	 phi78_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
230 	 phi30_Cryptotermes_sp. 	 phi78_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
231 	 phi30_Cryptotermes_sp. 	 phi45_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
232 	 CRYDRUDDLE_Cryptotermes_dudleyi 	 phi45_Cryptotermes_sp. 	 0.00 	 99.98 	 0.02 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
233 	 CRYDRUDDLE_Cryptotermes_dudleyi 	 phi54_Cryptotermes_sp. 	 0.00 	 99.95 	 0.04 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
234 	 CRYDRUDDLE_Cryptotermes_dudleyi 	 KP026283_Cryptotermes_secundus 	 0.01 	 46.81 	 52.31 	 0.20 	 0.00 	 0.62 	 0.00 	 0.04 	 0.00 	 0.00
235 	 MAD15-1_Cryptotermes_sp. 	 MAD15-24_Cryptotermes_sp. 	 0.00 	 0.02 	 0.05 	 0.00 	 0.00 	 99.93 	 0.00 	 0.00 	 0.00 	 0.00
236 	 CRYDRUDDLE_Cryptotermes_dudleyi 	 MAD15-24_Cryptotermes_sp. 	 0.05 	 28.42 	 42.65 	 4.58 	 0.02 	 24.14 	 0.00 	 0.15 	 0.01 	 0.00
237 	 AUS110_Cryptotermes_sp. 	 MAD15-24_Cryptotermes_sp. 	 0.02 	 12.34 	 45.46 	 40.58 	 0.02 	 1.50 	 0.00 	 0.06 	 0.00 	 0.00
238 	 BA2929_Procryptotermes_hesperus 	 Santo-T_038_Procryptotermes_speiseri 	 0.00 	 0.00 	 0.22 	 99.71 	 0.06 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
239 	 BA3121_Cryptotermes_cavifrons 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.01 	 99.96 	 0.00 	 0.00 	 0.00 	 0.03 	 0.00 	 0.00
240 	 BA3121_Cryptotermes_cavifrons 	 PN1209_0_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
241 	 BA3121_Cryptotermes_cavifrons 	 DR2008_Cryptotermes_rotundiceps 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
242 	 BA3087_Cryptotermes_cymatofrons 	 DR2008_Cryptotermes_rotundiceps 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
243 	 DR1966_Cryptotermes_mangoldi 	 GR2200_Cryptotermes_parvifrons 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
244 	 BA3087_Cryptotermes_cymatofrons 	 GR2200_Cryptotermes_parvifrons 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
245 	 BA3087_Cryptotermes_cymatofrons 	 FG16-25_Cryptotermes_sp. 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
246 	 BA2929_Procryptotermes_hesperus 	 FG16-25_Cryptotermes_sp. 	 0.00 	 0.00 	 0.01 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
247 	 GP17-15_Procryptotermes_leewardensis 	 JA429_Procryptotermes_corniceps 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
248 	 BA2929_Procryptotermes_hesperus 	 JA429_Procryptotermes_corniceps 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
249 	 AUS110_Cryptotermes_sp. 	 JA429_Procryptotermes_corniceps 	 0.00 	 0.02 	 0.49 	 99.47 	 0.00 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00
250 	 CRYBREVIS_Cryptotermes_brevis 	 G732_Cryptotermes_brevis 	 0.00 	 0.00 	 0.61 	 99.38 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
251 	 BO675_Cryptotermes_chacoensis 	 G732_Cryptotermes_brevis 	 0.00 	 0.00 	 0.04 	 99.96 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
252 	 MAD19-23_Cryptotermes_kirbyi 	 MAD19-72_Cryptotermes_kirbyi 	 0.00 	 0.00 	 0.01 	 0.12 	 0.00 	 99.86 	 0.00 	 0.00 	 0.00 	 0.00
253 	 BO675_Cryptotermes_chacoensis 	 MAD19-72_Cryptotermes_kirbyi 	 0.00 	 0.00 	 0.40 	 99.34 	 0.00 	 0.25 	 0.00 	 0.01 	 0.00 	 0.00
254 	 AUS110_Cryptotermes_sp. 	 MAD19-72_Cryptotermes_kirbyi 	 0.00 	 0.00 	 0.08 	 99.91 	 0.00 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00
255 	 BA3122_Incisitermes_schwarzi 	 US10_Incisitermes_snyderi 	 0.00 	 0.00 	 0.07 	 99.65 	 0.00 	 0.00 	 0.00 	 0.28 	 0.00 	 0.00
256 	 BA3122_Incisitermes_schwarzi 	 GP17-13_Incisitermes_cf.incisus 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
257 	 BA3122_Incisitermes_schwarzi 	 CU1281_Incisitermes_rhyzophorae 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
258 	 AUS110_Cryptotermes_sp. 	 CU1281_Incisitermes_rhyzophorae 	 0.00 	 0.00 	 0.01 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
259 	 FL04_Neotermes_luykxi 	 NU_Neotermes_cubanus 	 0.00 	 0.00 	 0.14 	 99.79 	 0.00 	 0.00 	 0.00 	 0.06 	 0.00 	 0.00
260 	 CU_1490_0_Neotermes_phragmosus 	 NU_Neotermes_cubanus 	 0.00 	 0.00 	 0.03 	 99.97 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
261 	 AUS111_Incisitermes_nr.barretti 	 NU_Neotermes_cubanus 	 0.00 	 0.00 	 1.37 	 98.61 	 0.00 	 0.00 	 0.00 	 0.01 	 0.00 	 0.00
262 	 AUS110_Cryptotermes_sp. 	 NU_Neotermes_cubanus 	 0.00 	 0.00 	 0.05 	 99.94 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
263 	 KE15-138_Epicalotermes_aethiopicus 	 NAM16_PG012TR_Epicalotermes_sp. 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
264 	 KE15-138_Epicalotermes_aethiopicus 	 NAM16_PG037TR_Epicalotermes_sp. 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
265 	 MAD15-84_Bifiditermes_sp.nr.madagascariensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
266 	 MAD15-106_2_Bifiditermes_sp. 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
267 	 MAD15-106_2_Bifiditermes_sp. 	 MAD15-128_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
268 	 MAD15-2_Bifiditermes_sp.nr.madagascariensis 	 MAD15-55_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
269 	 MAD15-106_2_Bifiditermes_sp. 	 MAD15-55_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
270 	 MAD15-106_2_Bifiditermes_sp. 	 MAD15-147_Bifiditermes_sp.nr.madagascariensis 	 0.06 	 0.00 	 0.00 	 0.00 	 0.00 	 99.94 	 0.00 	 0.00 	 0.00 	 0.00
271 	 KE15-138_Epicalotermes_aethiopicus 	 MAD15-147_Bifiditermes_sp.nr.madagascariensis 	 99.37 	 0.00 	 0.00 	 0.00 	 0.00 	 0.62 	 0.00 	 0.00 	 0.00 	 0.00
272 	 B-Rept_Bifiditermes_rogeriae 	 MAD15-147_Bifiditermes_sp.nr.madagascariensis 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00
273 	 B-Rept_Bifiditermes_rogeriae 	 CAM16-31_Roisinitermes_ebogoensis 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
274 	 MAD19-96_Allotermes_cf.paradoxus 	 MAD19_7R_Allotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00
275 	 KP026299_UNIDENTIFIED_UNIDENTIFIED 	 MAD19_7R_Allotermes_sp. 	 27.92 	 23.95 	 0.82 	 0.65 	 0.03 	 46.22 	 0.01 	 0.40 	 0.01 	 0.00
276 	 B-Rept_Bifiditermes_rogeriae 	 MAD19_7R_Allotermes_sp. 	 96.44 	 0.54 	 0.54 	 0.37 	 0.00 	 1.90 	 0.00 	 0.20 	 0.00 	 0.00
277 	 JX144933_Bifiditermes_sp. 	 KE15-30_Bifiditermes_mutubae 	 86.05 	 0.03 	 13.59 	 0.16 	 0.00 	 0.09 	 0.00 	 0.08 	 0.00 	 0.00
278 	 B-Rept_Bifiditermes_rogeriae 	 KE15-30_Bifiditermes_mutubae 	 89.48 	 0.17 	 4.76 	 3.09 	 0.01 	 0.90 	 0.00 	 1.60 	 0.00 	 0.00
279 	 HN563_Marginitermes_cactiphagus 	 Marg-RS_Marginitermes_hubbardi 	 0.02 	 0.02 	 0.16 	 21.96 	 0.00 	 0.01 	 0.00 	 77.83 	 0.00 	 0.00
280 	 IA_Incisitermes_minor 	 IM_Incisitermes_minor 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00
281 	 Ptero-TE_Pterotermes_occidentis 	 US622_Pterotermes_occidentis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00
282 	 IA_Incisitermes_minor 	 US622_Pterotermes_occidentis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00
283 	 HN563_Marginitermes_cactiphagus 	 US622_Pterotermes_occidentis 	 0.15 	 0.01 	 0.13 	 7.87 	 0.00 	 0.02 	 0.00 	 91.81 	 0.00 	 0.00
284 	 B-Rept_Bifiditermes_rogeriae 	 US622_Pterotermes_occidentis 	 12.70 	 0.06 	 2.34 	 62.74 	 0.01 	 0.39 	 0.00 	 21.75 	 0.00 	 0.00
285 	 AUS110_Cryptotermes_sp. 	 US622_Pterotermes_occidentis 	 0.08 	 0.00 	 0.10 	 99.67 	 0.00 	 0.01 	 0.00 	 0.15 	 0.00 	 0.00
286 	 PA942_Tauritermes_triceromegas 	 PA943_Tauritermes_triceromegas 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
287 	 PA942_Tauritermes_triceromegas 	 VZ1180_Proneotermes_latifrons 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
288 	 FG17-32_Eucryptotermes_n.sp.nr.breviceps 	 VZ1180_Proneotermes_latifrons 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
289 	 AUS110_Cryptotermes_sp. 	 VZ1180_Proneotermes_latifrons 	 0.00 	 0.00 	 0.01 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
290 	 AUS91_Neotermes_sp. 	 AUS96_Neotermes_sp. 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
291 	 AUS102_Neotermes_insularis_c.f.malandensis 	 AUS96_Neotermes_sp. 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
292 	 AUS102_Neotermes_insularis_c.f.malandensis 	 AUS70_Neotermes_insularis 	 0.00 	 0.06 	 99.93 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
293 	 phi10_Neotermes_sp. 	 phi12_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
294 	 phi17-2_Neotermes_sp. 	 phi6_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
295 	 phi72-2_Neotermes_sp. 	 phi73_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
296 	 phi72-2_Neotermes_sp. 	 phi76_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
297 	 phi81_Neotermes_sp. 	 phi86_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
298 	 phi72-2_Neotermes_sp. 	 phi86_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
299 	 phi17-2_Neotermes_sp. 	 phi86_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
300 	 phi17-2_Neotermes_sp. 	 phi47_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
301 	 phi10_Neotermes_sp. 	 phi47_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
302 	 AUS102_Neotermes_insularis_c.f.malandensis 	 phi47_Neotermes_sp. 	 0.01 	 97.83 	 1.97 	 0.17 	 0.00 	 0.01 	 0.00 	 0.01 	 0.00 	 0.00
303 	 CHI15-14_Neotermes_sp. 	 SING74_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
304 	 AUS102_Neotermes_insularis_c.f.malandensis 	 SING74_Neotermes_sp. 	 0.00 	 98.39 	 0.12 	 1.48 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
305 	 AUS102_Neotermes_insularis_c.f.malandensis 	 FG16-11_Neotermes_nr.kartaboensis 	 0.00 	 0.34 	 0.02 	 99.63 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
