node	tip1ID	tip2ID	Afrotropical	Oriental	Australian	Neotropical	Oceanian	Madagascan	Saharo_Arabian	Nearctic	Sino_Japanese	Palearctic
332 	 AUS101_Glyptotermes_nr.irridipenis 	 US1268.1_Paraneotermes_simplicicornis 	 0.13 	 0.16 	 2.43 	 94.22 	 0.13 	 0.16 	 0.41 	 2.09 	 0.13 	 0.15
333 	 20140314-5_Kalotermes_hilli 	 AUS89_Kalotermes_sp. 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
334 	 FL901_0_Kalotermes_approximatus 	 KF_Kalotermes_flavicollis 	 0.46 	 0.46 	 3.23 	 0.73 	 0.46 	 0.46 	 0.68 	 48.50 	 0.65 	 44.38
335 	 20140314-5_Kalotermes_hilli 	 KF_Kalotermes_flavicollis 	 0.56 	 0.67 	 67.56 	 4.55 	 0.56 	 0.56 	 1.00 	 14.89 	 0.58 	 9.09
336 	 AUS101_Glyptotermes_nr.irridipenis 	 KF_Kalotermes_flavicollis 	 0.82 	 0.93 	 19.33 	 51.79 	 0.82 	 0.95 	 8.83 	 12.71 	 0.84 	 2.99
337 	 ISR10_Longicaputermes_sinaicus 	 ISR6_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00
338 	 ISR10_Longicaputermes_sinaicus 	 ISR4_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00
339 	 ISR11_Longicaputermes_sinaicus 	 ISR9_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00
340 	 ISR11_Longicaputermes_sinaicus 	 ISR5_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00
341 	 ISR10_Longicaputermes_sinaicus 	 ISR5_Longicaputermes_sinaicus 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 99.98 	 0.00 	 0.00 	 0.00
342 	 IRAN4A_UNIDENTIFIED_UNIDENTIFIED 	 ISR5_Longicaputermes_sinaicus 	 0.01 	 0.01 	 0.01 	 0.02 	 0.01 	 0.03 	 99.90 	 0.01 	 0.01 	 0.01
343 	 AUS101_Glyptotermes_nr.irridipenis 	 ISR5_Longicaputermes_sinaicus 	 1.00 	 1.10 	 5.30 	 8.38 	 1.00 	 1.82 	 74.86 	 3.85 	 1.02 	 1.69
