node	tip1ID	tip2ID	Afrotropical	Oriental	Australian	Neotropical	Oceanian	Madagascan	Saharo_Arabian	Nearctic	Sino_Japanese	Palearctic
234	 CRYDRUDDLE_Cryptotermes_dudleyi 	 KP026283_Cryptotermes_secundus 	0.02	56.59	42.27	0.3	0.01	0.77	0	0.04	0	0
235	 MAD15-1_Cryptotermes_sp. 	 MAD15-24_Cryptotermes_sp. 	0	0	0	0	0	100	0	0	0	0
236	 CRYDRUDDLE_Cryptotermes_dudleyi 	 MAD15-24_Cryptotermes_sp. 	0.08	37.6	36.51	4.07	0.03	21.54	0	0.16	0.01	0
237	 AUS110_Cryptotermes_sp. 	 MAD15-24_Cryptotermes_sp. 	0.04	23.98	45.31	29.07	0.06	1.45	0	0.09	0	0
238	 BA2929_Procryptotermes_hesperus 	 Santo-T_038_Procryptotermes_speiseri 	0	0	0.08	99.88	0.03	0	0	0	0	0
239	 BA3121_Cryptotermes_cavifrons 	 FL01_Cryptotermes_cavifrons 	0	0	0.09	99.66	0	0	0	0.25	0	0
240	 BA3121_Cryptotermes_cavifrons 	 PN1209_0_Cryptotermes_cavifrons 	0	0	0.01	99.99	0	0	0	0	0	0
241	 BA3121_Cryptotermes_cavifrons 	 DR2008_Cryptotermes_rotundiceps 	0	0	0	100	0	0	0	0	0	0
242	 BA3087_Cryptotermes_cymatofrons 	 DR2008_Cryptotermes_rotundiceps 	0	0	0	100	0	0	0	0	0	0
243	 DR1966_Cryptotermes_mangoldi 	 GR2200_Cryptotermes_parvifrons 	0	0	0	100	0	0	0	0	0	0
244	 BA3087_Cryptotermes_cymatofrons 	 GR2200_Cryptotermes_parvifrons 	0	0	0	100	0	0	0	0	0	0
245	 BA3087_Cryptotermes_cymatofrons 	 FG16-25_Cryptotermes_sp. 	0	0	0	100	0	0	0	0	0	0
246	 BA2929_Procryptotermes_hesperus 	 FG16-25_Cryptotermes_sp. 	0	0	0	100	0	0	0	0	0	0
247	 GP17-15_Procryptotermes_leewardensis 	 JA429_Procryptotermes_corniceps 	0	0	0	100	0	0	0	0	0	0
248	 BA2929_Procryptotermes_hesperus 	 JA429_Procryptotermes_corniceps 	0	0	0	100	0	0	0	0	0	0
249	 AUS110_Cryptotermes_sp. 	 JA429_Procryptotermes_corniceps 	0	0.11	0.48	99.39	0	0.02	0	0	0	0
250	 CRYBREVIS_Cryptotermes_brevis 	 G732_Cryptotermes_brevis 	0	0	0.28	99.72	0	0	0	0	0	0
251	 BO675_Cryptotermes_chacoensis 	 G732_Cryptotermes_brevis 	0	0	0.01	99.99	0	0	0	0	0	0
252	 MAD19-23_Cryptotermes_kirbyi 	 MAD19-72_Cryptotermes_kirbyi 	0	0	0.01	0.27	0	99.72	0	0	0	0
253	 BO675_Cryptotermes_chacoensis 	 MAD19-72_Cryptotermes_kirbyi 	0	0	0.14	99.54	0	0.31	0	0.01	0	0
254	 AUS110_Cryptotermes_sp. 	 MAD19-72_Cryptotermes_kirbyi 	0	0	0.08	99.9	0	0.01	0	0	0	0
255	 BA3122_Incisitermes_schwarzi 	 US10_Incisitermes_snyderi 	0	0	0.02	99.84	0	0	0	0.14	0	0
256	 BA3122_Incisitermes_schwarzi 	 GP17-13_Incisitermes_cf.incisus 	0	0	0	100	0	0	0	0	0	0
257	 BA3122_Incisitermes_schwarzi 	 CU1281_Incisitermes_rhyzophorae 	0	0	0	100	0	0	0	0	0	0
258	 AUS110_Cryptotermes_sp. 	 CU1281_Incisitermes_rhyzophorae 	0	0	0.01	99.99	0	0	0	0	0	0
259	 FL04_Neotermes_luykxi 	 NU_Neotermes_cubanus 	0	0	0.19	99.69	0	0	0	0.12	0	0
260	 CU_1490_0_Neotermes_phragmosus 	 NU_Neotermes_cubanus 	0	0	0.04	99.96	0	0	0	0	0	0
261	 AUS111_Incisitermes_nr.barretti 	 NU_Neotermes_cubanus 	0.01	0	1.02	98.95	0	0	0	0.02	0	0
262	 AUS110_Cryptotermes_sp. 	 NU_Neotermes_cubanus 	0	0	0.02	99.97	0	0	0	0	0	0
263	 KE15-138_Epicalotermes_aethiopicus 	 NAM16_PG012TR_Epicalotermes_sp. 	100	0	0	0	0	0	0	0	0	0
264	 KE15-138_Epicalotermes_aethiopicus 	 NAM16_PG037TR_Epicalotermes_sp. 	100	0	0	0	0	0	0	0	0	0
265	 MAD15-84_Bifiditermes_sp.nr.madagascariensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	0	0	0	0	0	100	0	0	0	0
266	 MAD15-106_2_Bifiditermes_sp. 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	0	0	0	0	0	100	0	0	0	0
267	 MAD15-106_2_Bifiditermes_sp. 	 MAD15-128_Bifiditermes_sp.nr.madagascariensis 	0	0	0	0	0	100	0	0	0	0
268	 MAD15-2_Bifiditermes_sp.nr.madagascariensis 	 MAD15-55_Bifiditermes_sp.nr.madagascariensis 	0	0	0	0	0	100	0	0	0	0
269	 MAD15-106_2_Bifiditermes_sp. 	 MAD15-55_Bifiditermes_sp.nr.madagascariensis 	0	0	0	0	0	100	0	0	0	0
270	 MAD15-106_2_Bifiditermes_sp. 	 MAD15-147_Bifiditermes_sp.nr.madagascariensis 	0.01	0	0	0	0	99.99	0	0	0	0
271	 KE15-138_Epicalotermes_aethiopicus 	 MAD15-147_Bifiditermes_sp.nr.madagascariensis 	98.86	0	0.01	0	0	1.12	0	0	0	0
272	 B-Rept_Bifiditermes_rogeriae 	 MAD15-147_Bifiditermes_sp.nr.madagascariensis 	99.97	0	0	0	0	0.03	0	0	0	0
273	 B-Rept_Bifiditermes_rogeriae 	 CAM16-31_Roisinitermes_ebogoensis 	100	0	0	0	0	0	0	0	0	0
274	 MAD19-96_Allotermes_cf.paradoxus 	 MAD19_7R_Allotermes_sp. 	0	0	0	0	0	99.99	0	0	0	0
275	 KP026299_UNIDENTIFIED_UNIDENTIFIED 	 MAD19_7R_Allotermes_sp. 	29.9	25.6	0.49	0.32	0.02	43.45	0	0.21	0.01	0
276	 B-Rept_Bifiditermes_rogeriae 	 MAD19_7R_Allotermes_sp. 	97.88	0.39	0.25	0.21	0	1.15	0	0.12	0	0
277	 JX144933_Bifiditermes_sp. 	 KE15-30_Bifiditermes_mutubae 	93.77	0.01	6.05	0.1	0	0.01	0	0.05	0	0
278	 B-Rept_Bifiditermes_rogeriae 	 KE15-30_Bifiditermes_mutubae 	95.27	0.06	1.78	2.08	0	0.14	0	0.66	0	0
279	 HN563_Marginitermes_cactiphagus 	 Marg-RS_Marginitermes_hubbardi 	0.05	0.01	0.11	28.35	0	0.01	0	71.46	0	0
280	 IA_Incisitermes_minor 	 IM_Incisitermes_minor 	0	0	0	0	0	0	0	100	0	0
281	 Ptero-TE_Pterotermes_occidentis 	 US622_Pterotermes_occidentis 	0	0	0	0	0	0	0	100	0	0
282	 IA_Incisitermes_minor 	 US622_Pterotermes_occidentis 	0	0	0	0.01	0	0	0	99.99	0	0
283	 HN563_Marginitermes_cactiphagus 	 US622_Pterotermes_occidentis 	0.23	0.01	0.14	10.55	0	0.01	0	89.07	0	0
284	 B-Rept_Bifiditermes_rogeriae 	 US622_Pterotermes_occidentis 	14.33	0.05	1.49	64.98	0.01	0.09	0	19.05	0	0
285	 AUS110_Cryptotermes_sp. 	 US622_Pterotermes_occidentis 	0.08	0	0.1	99.65	0	0	0	0.16	0	0
286	 PA942_Tauritermes_triceromegas 	 PA943_Tauritermes_triceromegas 	0	0	0	100	0	0	0	0	0	0
287	 PA942_Tauritermes_triceromegas 	 VZ1180_Proneotermes_latifrons 	0	0	0	100	0	0	0	0	0	0
288	 FG17-32_Eucryptotermes_n.sp.nr.breviceps 	 VZ1180_Proneotermes_latifrons 	0	0	0	100	0	0	0	0	0	0
289	 AUS110_Cryptotermes_sp. 	 VZ1180_Proneotermes_latifrons 	0	0	0	100	0	0	0	0	0	0
290	 AUS91_Neotermes_sp. 	 AUS96_Neotermes_sp. 	0	0	100	0	0	0	0	0	0	0
291	 AUS102_Neotermes_insularis_c.f.malandensis 	 AUS96_Neotermes_sp. 	0	0	100	0	0	0	0	0	0	0
292	 AUS102_Neotermes_insularis_c.f.malandensis 	 AUS70_Neotermes_insularis 	0	0.13	99.86	0	0	0	0	0	0	0
293	 phi10_Neotermes_sp. 	 phi12_Neotermes_sp. 	0	100	0	0	0	0	0	0	0	0
294	 phi17-2_Neotermes_sp. 	 phi6_Neotermes_sp. 	0	100	0	0	0	0	0	0	0	0
295	 phi72-2_Neotermes_sp. 	 phi73_Neotermes_sp. 	0	100	0	0	0	0	0	0	0	0
296	 phi72-2_Neotermes_sp. 	 phi76_Neotermes_sp. 	0	100	0	0	0	0	0	0	0	0
297	 phi81_Neotermes_sp. 	 phi86_Neotermes_sp. 	0	100	0	0	0	0	0	0	0	0
298	 phi72-2_Neotermes_sp. 	 phi86_Neotermes_sp. 	0	100	0	0	0	0	0	0	0	0
299	 phi17-2_Neotermes_sp. 	 phi86_Neotermes_sp. 	0	100	0	0	0	0	0	0	0	0
300	 phi17-2_Neotermes_sp. 	 phi47_Neotermes_sp. 	0	100	0	0	0	0	0	0	0	0
301	 phi10_Neotermes_sp. 	 phi47_Neotermes_sp. 	0	100	0	0	0	0	0	0	0	0
302	 AUS102_Neotermes_insularis_c.f.malandensis 	 phi47_Neotermes_sp. 	0.01	98.42	1.4	0.15	0	0.01	0	0.02	0	0
303	 CHI15-14_Neotermes_sp. 	 SING74_Neotermes_sp. 	0	100	0	0	0	0	0	0	0	0
304	 AUS102_Neotermes_insularis_c.f.malandensis 	 SING74_Neotermes_sp. 	0	98.84	0.07	1.08	0	0	0	0	0	0
305	 AUS102_Neotermes_insularis_c.f.malandensis 	 FG16-11_Neotermes_nr.kartaboensis 	0	0.39	0.01	99.6	0	0	0	0	0	0
306	 KE15-10_Neotermes_cf.meruensis 	 MAD15-108_UNIDENTIFIED_UNIDENTIFIED 	50.83	0.06	0.45	39.27	0.02	9.24	0	0.12	0.01	0
307	 FG-ND2-2_Neotermes_sp. 	 MAD15-108_UNIDENTIFIED_UNIDENTIFIED 	0.03	0	0.02	99.93	0	0.01	0	0	0	0
308	 FG-ND2-2_Neotermes_sp. 	 PA827_Neotermes_fulvescens 	0	0	0	100	0	0	0	0	0	0
309	 AUS102_Neotermes_insularis_c.f.malandensis 	 PA827_Neotermes_fulvescens 	0	0	0	100	0	0	0	0	0	0
310	 AUS110_Cryptotermes_sp. 	 PA827_Neotermes_fulvescens 	0	0	0	100	0	0	0	0	0	0
311	 E17-RS-34-2-TR_Rugitermes_sp. 	 GUA483_Rugitermes_unicolor 	0	0	0	100	0	0	0	0	0	0
312	 E17-RS-34-2-TR_Rugitermes_sp. 	 PU998_0_Rugitermes_aridus 	0	0	0	100	0	0	0	0	0	0
313	 E17-RS-34-2-TR_Rugitermes_sp. 	 EC1466_0_Rugitermes_laticollis 	0	0	0	100	0	0	0	0	0	0
314	 E17-RS-34-2-TR_Rugitermes_sp. 	 KP026284_Rugitermes_sp. 	0	0	0	100	0	0	0	0	0	0
315	 MAD15-14_Postelectrotermes_sp. 	 MAD15-18_Postelectrotermes_sp. 	0	0	0	0	0	100	0	0	0	0
316	 MAD15-10_Postelectrotermes_sp. 	 MAD15-18_Postelectrotermes_sp. 	0	0	0	0	0	100	0	0	0	0
317	 MAD15-10_Postelectrotermes_sp. 	 MAD15-157_UNIDENTIFIED_UNIDENTIFIED 	0	0	0	0	0	100	0	0	0	0
318	 MAD19-117_Postelectrotermes_sp. 	 MAD19-118_Postelectrotermes_sp. 	0	0	0	0	0	100	0	0	0	0
319	 MAD19-106_Glyptotermes_sp. 	 MAD19-118_Postelectrotermes_sp. 	0	0	0	0	0	100	0	0	0	0
320	 MAD15-171_Postelectrotermes_sp. 	 MAD19-118_Postelectrotermes_sp. 	0	0	0	0	0	100	0	0	0	0
321	 MAD19-16_UNIDENTIFIED_UNIDENTIFIED 	 MAD19-90_UNIDENTIFIED_UNIDENTIFIED 	0	0	0	0	0	100	0	0	0	0
322	 MAD19-11_Postelectrotermes_sp. 	 MAD19-90_UNIDENTIFIED_UNIDENTIFIED 	0	0	0	0	0	100	0	0	0	0
323	 MAD15-171_Postelectrotermes_sp. 	 MAD19-90_UNIDENTIFIED_UNIDENTIFIED 	0	0	0	0	0	100	0	0	0	0
324	 MAD15-15_UNIDENTIFIED_UNIDENTIFIED 	 MAD19-90_UNIDENTIFIED_UNIDENTIFIED 	0	0	0	0	0	100	0	0	0	0
325	 MAD15-10_Postelectrotermes_sp. 	 MAD19-90_UNIDENTIFIED_UNIDENTIFIED 	0	0	0	0.05	0	99.95	0	0	0	0
326	 E17-RS-34-2-TR_Rugitermes_sp. 	 MAD19-90_UNIDENTIFIED_UNIDENTIFIED 	0	0	0.02	99.18	0	0.79	0	0.01	0	0
327	 AUS110_Cryptotermes_sp. 	 MAD19-90_UNIDENTIFIED_UNIDENTIFIED 	0	0	0	99.99	0	0	0	0	0	0
328	 AUS101_Glyptotermes_nr.irridipenis 	 MAD19-90_UNIDENTIFIED_UNIDENTIFIED 	0	0	0	100	0	0	0	0	0	0
329	 BO7_Comatermes_perfectus 	 COL15-21_Comatermes_perfectus 	0	0	0	100	0	0	0	0	0	0
330	 Para-TE_Paraneotermes_simplicicornis 	 US1268.1_Paraneotermes_simplicicornis 	0	0	0	0.24	0	0	0	99.75	0	0
331	 BO7_Comatermes_perfectus 	 US1268.1_Paraneotermes_simplicicornis 	0	0	0.08	97.42	0	0	0	2.49	0	0
332	 AUS101_Glyptotermes_nr.irridipenis 	 US1268.1_Paraneotermes_simplicicornis 	0	0	0.15	99.6	0	0	0	0.24	0	0
333	 20140314-5_Kalotermes_hilli 	 AUS89_Kalotermes_sp. 	0	0	100	0	0	0	0	0	0	0
334	 FL901_0_Kalotermes_approximatus 	 KF_Kalotermes_flavicollis 	0.09	0.1	23.63	1.75	0.03	0.07	0.01	67.32	0.01	7
335	 20140314-5_Kalotermes_hilli 	 KF_Kalotermes_flavicollis 	0.03	0.04	81.73	7.74	0.01	0.02	0.02	10.27	0	0.12
336	 AUS101_Glyptotermes_nr.irridipenis 	 KF_Kalotermes_flavicollis 	0.04	0.06	16.37	77.28	0.01	0.03	0.68	5.51	0	0.02
337	 ISR10_Longicaputermes_sinaicus 	 ISR6_Longicaputermes_sinaicus 	0	0	0	0	0	0	100	0	0	0
338	 ISR10_Longicaputermes_sinaicus 	 ISR4_Longicaputermes_sinaicus 	0	0	0	0	0	0	100	0	0	0
339	 ISR11_Longicaputermes_sinaicus 	 ISR9_Longicaputermes_sinaicus 	0	0	0	0	0	0	100	0	0	0
340	 ISR11_Longicaputermes_sinaicus 	 ISR5_Longicaputermes_sinaicus 	0	0	0	0	0	0	100	0	0	0
341	 ISR10_Longicaputermes_sinaicus 	 ISR5_Longicaputermes_sinaicus 	0	0	0	0	0	0	100	0	0	0
342	 IRAN4A_UNIDENTIFIED_UNIDENTIFIED 	 ISR5_Longicaputermes_sinaicus 	0	0	0	0	0	0	100	0	0	0
343	 AUS101_Glyptotermes_nr.irridipenis 	 ISR5_Longicaputermes_sinaicus 	0.18	0.22	17.38	39.92	0.06	0.13	40.3	1.77	0.02	0.01
