node	tip1ID	tip2ID	Afrotropical	Oriental	Australian	Neotropical	Oceanian	Madagascan	Saharo_Arabian	Nearctic	Sino_Japanese	Palearctic
251	 phi81_Neotermes_sp. 	 phi86_Neotermes_sp. 	0	100	0	0	0	0	0	0	0	0
252	 phi73_Neotermes_sp. 	 phi72-2_Neotermes_sp. 	0	100	0	0	0	0	0	0	0	0
253	 phi76_Neotermes_sp. 	 phi72-2_Neotermes_sp. 	0	100	0	0	0	0	0	0	0	0
254	 phi81_Neotermes_sp. 	 phi72-2_Neotermes_sp. 	0	100	0	0	0	0	0	0	0	0
255	 phi6_Neotermes_sp. 	 phi72-2_Neotermes_sp. 	0	100	0	0	0	0	0	0	0	0
256	 phi47_Neotermes_sp. 	 phi72-2_Neotermes_sp. 	0	100	0	0	0	0	0	0	0	0
257	 AUS70_Neotermes_insularis 	 phi72-2_Neotermes_sp. 	0.01	96.37	3.3	0.27	0	0.01	0	0.03	0	0
258	 CHI15-14_Neotermes_sp. 	 phi72-2_Neotermes_sp. 	0	98.62	0.12	1.26	0	0	0	0	0	0
259	 PA827_Neotermes_fulvescens 	 phi72-2_Neotermes_sp. 	0	0.4	0.02	99.58	0	0	0	0	0	0
260	 FG16-11_Neotermes_nr.kartaboensis 	 phi72-2_Neotermes_sp. 	0	0	0	100	0	0	0	0	0	0
261	 PA943_Tauritermes_triceromegas 	 PA942_Tauritermes_triceromegas 	0	0	0	100	0	0	0	0	0	0
262	 VZ1180_Proneotermes_latifrons 	 PA942_Tauritermes_triceromegas 	0	0	0	100	0	0	0	0	0	0
263	 FG17-32_Eucryptotermes_n.sp.nr.breviceps 	 PA942_Tauritermes_triceromegas 	0	0	0	100	0	0	0	0	0	0
264	 Marg-RS_Marginitermes_hubbardi 	 HN563_Marginitermes_cactiphagus 	0.03	0.01	0.05	2.58	0	0	0	97.33	0	0
265	 IA_Incisitermes_minor 	 IM_Incisitermes_minor 	0	0	0	0	0	0	0	100	0	0
266	 Ptero-TE_Pterotermes_occidentis 	 US622_Pterotermes_occidentis 	0	0	0	0	0	0	0	100	0	0
267	 IA_Incisitermes_minor 	 US622_Pterotermes_occidentis 	0	0	0	0	0	0	0	100	0	0
268	 Marg-RS_Marginitermes_hubbardi 	 US622_Pterotermes_occidentis 	0.08	0	0.05	1.09	0	0	0	98.78	0	0
269	 MAD19_7R_Allotermes_sp. 	 MAD19-96_Allotermes_cf.paradoxus 	0.02	0	0.06	0	0	99.92	0	0	0	0
270	 JX144933_Bifiditermes_sp. 	 MAD19-96_Allotermes_cf.paradoxus 	28.63	0.06	52.91	0.19	0.02	17.91	0	0.27	0.01	0
271	 KE15-30_Bifiditermes_mutubae 	 MAD19-96_Allotermes_cf.paradoxus 	98.19	0.01	0.84	0.1	0	0.74	0	0.11	0	0
272	 NAM16_PG012TR_Epicalotermes_sp. 	 KE15-138_Epicalotermes_aethiopicus 	100	0	0	0	0	0	0	0	0	0
273	 NAM16_PG037TR_Epicalotermes_sp. 	 KE15-138_Epicalotermes_aethiopicus 	100	0	0	0	0	0	0	0	0	0
274	 MAD15-55_Bifiditermes_sp.nr.madagascariensis 	 MAD15-2_Bifiditermes_sp.nr.madagascariensis 	0	0	0	0	0	100	0	0	0	0
275	 MAD15-84_Bifiditermes_sp.nr.madagascariensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	0	0	0	0	0	100	0	0	0	0
276	 MAD15-106_2_Bifiditermes_sp. 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	0	0	0	0	0	100	0	0	0	0
277	 MAD15-128_Bifiditermes_sp.nr.madagascariensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	0	0	0	0	0	100	0	0	0	0
278	 MAD15-55_Bifiditermes_sp.nr.madagascariensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	0	0	0	0	0	100	0	0	0	0
279	 MAD15-147_Bifiditermes_sp.nr.madagascariensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	0.03	0	0	0	0	99.97	0	0	0	0
280	 NAM16_PG037TR_Epicalotermes_sp. 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	99.53	0	0.01	0	0	0.46	0	0	0	0
281	 B-Rept_Bifiditermes_rogeriae 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	100	0	0	0	0	0	0	0	0	0
282	 CAM16-31_Roisinitermes_ebogoensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	100	0	0	0	0	0	0	0	0	0
283	 KP026299_UNIDENTIFIED_UNIDENTIFIED 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	97.24	2.03	0.14	0.27	0.01	0.07	0	0.24	0	0
284	 KE15-30_Bifiditermes_mutubae 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	96.29	0.24	0.47	1.41	0	0.17	0	1.42	0	0
285	 Marg-RS_Marginitermes_hubbardi 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	8.37	0.06	1.32	39.17	0.01	0.1	0	50.98	0	0
286	 NU_Neotermes_cubanus 	 CU_1490_0_Neotermes_phragmosus 	0	0	0	100	0	0	0	0	0	0
287	 FL04_Neotermes_luykxi 	 CU_1490_0_Neotermes_phragmosus 	0	0	0.13	99.21	0	0	0	0.66	0	0
288	 BA3122_Incisitermes_schwarzi 	 US10_Incisitermes_snyderi 	0	0	0.02	99.94	0	0	0	0.04	0	0
289	 GP17-13_Incisitermes_cf.incisus 	 US10_Incisitermes_snyderi 	0	0	0	100	0	0	0	0	0	0
290	 CU1281_Incisitermes_rhyzophorae 	 US10_Incisitermes_snyderi 	0	0	0.01	99.99	0	0	0	0	0	0
291	 MAD19-23_Cryptotermes_kirbyi 	 MAD19-72_Cryptotermes_kirbyi 	0	0	0.04	0.48	0	99.49	0	0	0	0
292	 G732_Cryptotermes_brevis 	 CRYBREVIS_Cryptotermes_brevis 	0	0	0.86	99.14	0	0	0	0	0	0
293	 BO675_Cryptotermes_chacoensis 	 CRYBREVIS_Cryptotermes_brevis 	0	0	0.03	99.97	0	0	0	0	0	0
294	 MAD19-23_Cryptotermes_kirbyi 	 CRYBREVIS_Cryptotermes_brevis 	0	0.02	0.37	99.37	0	0.24	0	0.01	0	0
295	 GP17-15_Procryptotermes_leewardensis 	 JA429_Procryptotermes_corniceps 	0	0	0	100	0	0	0	0	0	0
296	 BA2929_Procryptotermes_hesperus 	 Santo-T_038_Procryptotermes_speiseri 	0	0	0.16	99.75	0.08	0	0	0	0	0
297	 GR2200_Cryptotermes_parvifrons 	 DR1966_Cryptotermes_mangoldi 	0	0	0	100	0	0	0	0	0	0
298	 FG16-25_Cryptotermes_sp. 	 DR1966_Cryptotermes_mangoldi 	0	0	0	100	0	0	0	0	0	0
299	 BA3121_Cryptotermes_cavifrons 	 FL01_Cryptotermes_cavifrons 	0	0	0.01	99.98	0	0	0	0.01	0	0
300	 PN1209_0_Cryptotermes_cavifrons 	 FL01_Cryptotermes_cavifrons 	0	0	0	100	0	0	0	0	0	0
301	 DR2008_Cryptotermes_rotundiceps 	 FL01_Cryptotermes_cavifrons 	0	0	0	100	0	0	0	0	0	0
302	 BA3087_Cryptotermes_cymatofrons 	 FL01_Cryptotermes_cavifrons 	0	0	0	100	0	0	0	0	0	0
303	 FG16-25_Cryptotermes_sp. 	 FL01_Cryptotermes_cavifrons 	0	0	0.01	99.99	0	0	0	0	0	0
304	 BA2929_Procryptotermes_hesperus 	 FL01_Cryptotermes_cavifrons 	0	0	0.02	99.98	0	0	0	0	0	0
305	 GP17-15_Procryptotermes_leewardensis 	 FL01_Cryptotermes_cavifrons 	0	0	0	99.99	0	0	0	0	0	0
306	 phi64_Cryptotermes_sp. 	 phi94_Cryptotermes_sp. 	0	100	0	0	0	0	0	0	0	0
307	 CRYDRUDDLE_Cryptotermes_dudleyi 	 phi94_Cryptotermes_sp. 	0	99.57	0.42	0.01	0	0	0	0	0	0
308	 phi78_Cryptotermes_sp. 	 phi30_Cryptotermes_sp. 	0	100	0	0	0	0	0	0	0	0
309	 phi59_Cryptotermes_sp. 	 phi30_Cryptotermes_sp. 	0	100	0	0	0	0	0	0	0	0
310	 CRYDRUDDLE_Cryptotermes_dudleyi 	 phi30_Cryptotermes_sp. 	0	100	0	0	0	0	0	0	0	0
311	 phi45_Cryptotermes_sp. 	 phi30_Cryptotermes_sp. 	0	100	0	0	0	0	0	0	0	0
312	 phi54_Cryptotermes_sp. 	 phi30_Cryptotermes_sp. 	0	100	0	0	0	0	0	0	0	0
313	 KP026283_Cryptotermes_secundus 	 phi30_Cryptotermes_sp. 	0.02	77.12	22.29	0.49	0.01	0.02	0	0.05	0	0
314	 MAD15-1_Cryptotermes_sp. 	 MAD15-24_Cryptotermes_sp. 	0	0	0.01	0	0	99.99	0	0	0	0
315	 CRYQUEEN_Cryptotermes_queenslandicus 	 CRYAUS_Cryptotermes_austrinus 	0	0	100	0	0	0	0	0	0	0
316	 AUS117_Cryptotermes_n.sp. 	 AUS110_Cryptotermes_sp. 	0	0	100	0	0	0	0	0	0	0
317	 CRYPRIMUS_Cryptotermes_primus 	 AUS110_Cryptotermes_sp. 	0	0	100	0	0	0	0	0	0	0
318	 CRYQUEEN_Cryptotermes_queenslandicus 	 AUS110_Cryptotermes_sp. 	0	0	100	0	0	0	0	0	0	0
319	 SantoT_003_Cryptotermes_penaoru 	 AUS110_Cryptotermes_sp. 	0.05	0.34	91.38	0.18	6.21	1.72	0	0.11	0.01	0
320	 MAD15-1_Cryptotermes_sp. 	 AUS110_Cryptotermes_sp. 	0.1	10.42	57.87	0.73	0.66	29.96	0	0.24	0.01	0.01
321	 CC_Cryptotermes_cynocephalus 	 phi18_Cryptotermes_sp. 	0.01	93.23	6.71	0.03	0	0.01	0	0.02	0	0
322	 MAL39_Cryptotermes_domesticus 	 CRYDOMESTI_Cryptotermes_domesticus 	0.02	87.75	12.13	0.05	0.01	0.01	0	0.03	0	0
323	 CAM101_Cryptotermes_havilandi 	 Cam16-41_Cryptotermes_havilandi 	100	0	0	0	0	0	0	0	0	0
324	 PU736_0_Cryptotermes_havilandi 	 Cam16-41_Cryptotermes_havilandi 	35.33	1.2	3.54	59.02	0.06	0.6	0	0.22	0.01	0
325	 MAD15-40_Cryptotermes_havilandi 	 Cam16-41_Cryptotermes_havilandi 	4.96	32.28	22.66	9.81	0.17	29.66	0.01	0.43	0.02	0.01
326	 MAL39_Cryptotermes_domesticus 	 Cam16-41_Cryptotermes_havilandi 	0.05	91.24	8.33	0.19	0.01	0.15	0	0.03	0	0
327	 MAL36_Cryptotermes_sp. 	 Cam16-41_Cryptotermes_havilandi 	0	98.83	1.14	0.01	0	0.01	0	0.01	0	0
328	 CC_Cryptotermes_cynocephalus 	 Cam16-41_Cryptotermes_havilandi 	0.01	95.69	4.2	0.04	0	0.05	0	0.01	0	0
329	 MAD15-1_Cryptotermes_sp. 	 Cam16-41_Cryptotermes_havilandi 	0.05	73.68	22.82	1.5	0.07	1.76	0	0.12	0	0
330	 KP026283_Cryptotermes_secundus 	 Cam16-41_Cryptotermes_havilandi 	0.03	59.54	24.27	15.94	0.03	0.12	0	0.06	0	0
331	 GP17-15_Procryptotermes_leewardensis 	 Cam16-41_Cryptotermes_havilandi 	0	0.32	0.86	98.81	0	0.01	0	0.01	0	0
332	 MAD19-23_Cryptotermes_kirbyi 	 Cam16-41_Cryptotermes_havilandi 	0	0.01	0.24	99.73	0	0.01	0	0	0	0
333	 CU1281_Incisitermes_rhyzophorae 	 Cam16-41_Cryptotermes_havilandi 	0	0	0.03	99.97	0	0	0	0	0	0
334	 AUS111_Incisitermes_nr.barretti 	 Cam16-41_Cryptotermes_havilandi 	0.01	0.01	1.59	98.28	0	0	0	0.11	0	0
335	 FL04_Neotermes_luykxi 	 Cam16-41_Cryptotermes_havilandi 	0	0	0.14	99.69	0	0	0	0.17	0	0
336	 Marg-RS_Marginitermes_hubbardi 	 Cam16-41_Cryptotermes_havilandi 	0.03	0	0.16	98.89	0	0.01	0	0.91	0	0
337	 FG17-32_Eucryptotermes_n.sp.nr.breviceps 	 Cam16-41_Cryptotermes_havilandi 	0	0	0	99.99	0	0	0	0.01	0	0
338	 FG16-11_Neotermes_nr.kartaboensis 	 Cam16-41_Cryptotermes_havilandi 	0	0	0	100	0	0	0	0	0	0
339	 EC1466_0_Rugitermes_laticollis 	 Cam16-41_Cryptotermes_havilandi 	0	0	0	99.99	0	0.01	0	0	0	0
340	 COL17-26_UNIDENTIFIED_UNIDENTIFIED 	 Cam16-41_Cryptotermes_havilandi 	0	0	0	99.99	0	0	0	0	0	0
341	 BO7_Comatermes_perfectus 	 Cam16-41_Cryptotermes_havilandi 	0	0	0.09	99.69	0	0	0	0.21	0	0
342	 KF_Kalotermes_flavicollis 	 Cam16-41_Cryptotermes_havilandi 	0.07	0.12	20.32	72.67	0.02	0.05	1.67	5.04	0.01	0.03
343	 IRAN4A_UNIDENTIFIED_UNIDENTIFIED 	 Cam16-41_Cryptotermes_havilandi 	0.28	0.28	11.32	22.74	0.08	0.18	62.89	2.19	0.03	0.02
